dgp,n,rep,method,MASE,RMSSE,sMAPE
D8,24,57,TimesFM3,0.7668670765482463,0.9104154769899139,187.91531164381394
D8,24,58,TimesFM3,1.0388592347806813,0.970218099965776,192.43042621995627
D8,24,59,TimesFM3,0.7301650613546372,0.6085045054066985,198.87334666183386
D8,24,60,TimesFM3,0.7540928324063619,0.8737020305615267,197.91221484007576
D8,24,61,TimesFM3,0.27933182167234244,0.1845246233889665,200.0
D8,24,62,TimesFM3,0.44610506442247655,0.5149785454340703,194.83167384488954
D8,24,63,TimesFM3,1.233871045437726,1.2336532392382955,196.69271480588318
D8,24,64,TimesFM3,1.904902981300103,1.6678934415597282,195.87044086990068
D8,24,65,TimesFM3,1.1565473679925355,1.088970354441858,185.4984641085191
D8,24,66,TimesFM3,0.5808014520754418,0.7294942533274702,191.05149194923703
D8,24,67,TimesFM3,0.7466380788882574,0.7383207645249233,181.66260271561595
D8,24,68,TimesFM3,0.9099124908155087,0.7435729122242382,200.0
D8,24,69,TimesFM3,0.22776576811498633,0.37979118474827434,198.61516764578224
D8,24,70,TimesFM3,0.8484307632111667,0.6454436610563968,177.7462051566343
D8,24,71,TimesFM3,0.5057681997617085,0.5973523046642493,194.21778282973287
D8,24,72,TimesFM3,0.7705757846434911,0.8791741665605106,199.56870358925073
D8,24,73,TimesFM3,0.8896454889327288,1.0908330837869809,196.76831949824978
D8,24,74,TimesFM3,0.875678516809757,0.8863240336040277,194.98153703226538
D8,24,75,TimesFM3,1.4055829574212881,1.4180758543123846,198.44639159607257
D8,24,76,TimesFM3,0.8321532694001992,1.2190789236341735,199.90259690175847
D8,24,77,TimesFM3,1.5598396291024983,1.0365390295549985,199.79283048726134
D8,24,78,TimesFM3,0.8000000134731333,0.8433181043966687,200.0
D8,24,79,TimesFM3,1.0255893896787596,0.6535149471722079,173.82449943519035
D8,24,80,TimesFM3,1.217794736608481,1.2192348021693464,198.82715122763355
D8,24,81,TimesFM3,0.6318516273299853,0.7802251953644509,199.08505843967816
D8,24,82,TimesFM3,0.2677683297258157,0.41515773070830425,198.6225721926699
D8,24,83,TimesFM3,0.5868968983742758,0.5401300784276726,161.55231063902946
D8,24,84,TimesFM3,0.9517020178027451,0.8001071926170039,194.10361652719678
D8,24,85,TimesFM3,0.7177829505294883,0.9067408929770645,198.83617077792505
D8,24,86,TimesFM3,0.5179559776470775,0.5581231835466135,192.99594714728235
D8,24,87,TimesFM3,0.5956861879452165,0.6653608658051052,188.0770900369425
D8,24,88,TimesFM3,0.6826452850326291,0.6290071112722427,125.60947522316086
D8,24,89,TimesFM3,1.0214544004272847,1.0132756781992487,196.58913832027298
D8,24,90,TimesFM3,0.6204959516431771,0.4414521859768292,177.48699153534687
D8,24,91,TimesFM3,0.8715698722572555,0.8659262321942333,199.5105430398456
D8,24,92,TimesFM3,0.9200230405010558,0.9649937880891192,198.89911591341905
D8,24,93,TimesFM3,0.6862231839633157,0.5880063115468761,200.0
D8,24,94,TimesFM3,0.49107591835437,0.746846909123305,199.80370663110924
D8,24,95,TimesFM3,0.5409226238175675,0.7325425142551437,197.64894656439617
D8,24,96,TimesFM3,0.4036035141697875,0.4062731093456854,187.4826196325053
D8,24,97,TimesFM3,0.19893400371074677,0.3336487800583496,197.44376801048983
D8,24,98,TimesFM3,0.6047873965331486,0.9464114483322734,199.90596650430302
D8,24,99,TimesFM3,0.8638595283031464,0.846801716014298,199.7636150271072
D8,24,100,TimesFM3,0.7678329389956262,0.7972224316262373,196.9707088431272
D8,24,101,TimesFM3,0.5378470482925575,0.7198438204094229,197.66217935420698
D8,24,102,TimesFM3,0.918674968790125,1.2614765827144028,197.41144905050726
D8,24,103,TimesFM3,0.8373408186179335,0.8386922992687974,199.7441620631107
D8,24,104,TimesFM3,1.3543866969206755,1.1377909943915718,199.89059374776653
D8,24,105,TimesFM3,0.4224673646922205,0.5896419926576435,195.85949589791596
D8,24,106,TimesFM3,0.430814031318382,0.667210087905878,198.7894295106462
D8,24,107,TimesFM3,1.1014271392590471,1.1608691007314815,184.87225902620327
D8,24,108,TimesFM3,0.4419560115867191,0.5391066370481876,190.5818945227618
D8,24,109,TimesFM3,0.5953929140017583,0.8045741554974302,199.91978781305352
D8,24,110,TimesFM3,1.0792940453688304,1.040308074495513,199.9707221082623
D8,24,111,TimesFM3,1.0742476642131806,1.0253549227640546,199.72609632419952
D8,24,112,TimesFM3,1.3712162765963323,0.9984973506695731,183.41598190709024
D8,24,113,TimesFM3,1.3458149647271191,1.2035573068609131,189.30188297650062
D8,24,114,TimesFM3,0.9237446607739636,0.8515942873825268,194.44686545908692
D8,24,115,TimesFM3,1.2530727838476499,1.4420503084898888,194.7979060199284
D8,24,116,TimesFM3,0.6167242805163066,0.8325183007477136,194.76573467321307
D8,24,117,TimesFM3,0.48660960545142495,0.6565135285157234,199.49183813368157
D8,24,118,TimesFM3,1.0982373537761825,1.5457357579996778,199.91274066960986
D8,24,119,TimesFM3,1.8442772540908594,1.3423767678780887,199.5863684626604
D8,24,120,TimesFM3,1.3230393493459338,1.1901893393604022,198.52716883092413
D8,24,121,TimesFM3,3.0700160319606464,2.3973035752559464,199.9624863887525
D8,24,122,TimesFM3,0.9295303389137868,0.8745344402980122,198.38825104583825
D8,24,123,TimesFM3,0.6627525985240936,0.6319941090536533,180.9386746249519
D8,24,124,TimesFM3,0.4681857430446915,0.6510314008521859,183.82721308564126
D8,24,125,TimesFM3,0.9197401811679204,0.6950395880813003,164.4032643218008
D8,24,126,TimesFM3,0.6988382858614768,0.5537454495238787,172.83096658357658
D8,24,127,TimesFM3,1.1339057137568793,1.0301055212093215,196.19779444768338
D8,24,128,TimesFM3,0.8756745696570802,0.6979872538833016,153.00320339853215
D8,24,129,TimesFM3,1.8197507129775152,1.5387716365705,200.0
D8,24,130,TimesFM3,1.65337001069172,1.59721973455437,192.02998785487938
D8,24,131,TimesFM3,0.26823315211811904,0.5001804290704037,199.08085364220253
D8,24,132,TimesFM3,0.18779945811804605,0.20834545460562348,197.32106169607403
D8,24,133,TimesFM3,0.7964043649926521,0.5750926308417345,173.40920053192875
D8,24,134,TimesFM3,1.026358945640149,0.9424435039523715,200.0
D8,24,135,TimesFM3,0.5898343266904816,0.7404072183164011,192.6409909693657
D8,24,136,TimesFM3,0.6872228149856839,1.0411877124517601,199.79044681255021
D8,24,137,TimesFM3,0.6865384756473073,0.9310971685643321,198.51887106285545
D8,24,138,TimesFM3,0.319116742595246,0.3799726353554768,199.21852257770846
D8,24,139,TimesFM3,0.37687722301366283,0.5216087747587035,194.62389371732743
D8,24,140,TimesFM3,0.8930555631717046,1.0528912539972544,195.5323066975311
D8,24,141,TimesFM3,0.7831594185650069,0.7245390284344,147.75660460398245
D8,24,142,TimesFM3,0.5009633998076122,0.5923213875015284,197.61080086046218
D8,24,143,TimesFM3,0.8238236933458047,0.7054107777102051,168.4574444079389
D8,24,144,TimesFM3,0.3713263051273922,0.5616417942045572,197.7508842951491
D8,24,145,TimesFM3,1.5798162303718868,1.19073252748094,199.71126513570502
D8,24,146,TimesFM3,0.24444734789431097,0.379245048921484,195.08852896988472
D8,24,147,TimesFM3,0.2844219308208536,0.36433971540504945,193.27210756761264
D8,24,148,TimesFM3,0.174498849221178,0.3180258777292235,199.23241707376337
D8,24,149,TimesFM3,0.8525247074308848,0.8318948824146913,177.23268773964566
D8,24,150,TimesFM3,0.4721356455725853,0.797164533103305,197.1341995318041
D8,24,151,TimesFM3,0.5859462462531196,0.6864238509105062,190.07019149469218
D8,24,152,TimesFM3,0.9089066204097536,1.2394520777516533,198.3815302234156
D8,24,153,TimesFM3,0.35738017000593575,0.6412593358458956,199.2235234694427
D8,24,154,TimesFM3,0.14082904160022736,0.27525431441067166,199.84619652291497
D8,24,155,TimesFM3,1.2621643791596096,1.367213824063139,197.08568943073527
D8,24,156,TimesFM3,0.9666490485270818,0.872305505314219,196.36802601072364
D8,24,157,TimesFM3,0.5727082367738088,0.5934644690106762,176.15770835420292
D8,24,158,TimesFM3,0.9733153539044516,0.9237939117719375,186.4384337287552
D8,24,159,TimesFM3,0.47802705056646955,0.6572637948575976,198.38036553312492
D8,24,160,TimesFM3,0.8143788998832507,0.8033585356438625,198.2216272462701
D8,24,161,TimesFM3,0.8992299636205038,0.8106828168400697,192.03519020997973
D8,24,162,TimesFM3,0.5767225488539665,0.8479078321801128,197.9612046438896
D8,24,163,TimesFM3,0.35351347321211696,0.5430337812466182,194.3010985208599
D8,24,164,TimesFM3,0.17195042225592896,0.32524339737271496,199.09791377191982
D8,24,165,TimesFM3,0.16351796551184222,0.10168957880142843,200.0
D8,24,166,TimesFM3,0.8204425104238368,0.9047556480176523,199.86146804741648
D8,24,167,TimesFM3,0.5543085214578443,0.4904491738590961,184.2933999899729
D8,24,168,TimesFM3,0.2841469089811047,0.38375720449080214,196.99504372331432
D8,24,169,TimesFM3,0.3068582207700353,0.48116985462900397,199.05702059393892
D8,24,170,TimesFM3,0.3965364341934522,0.49285623940601453,197.63084418552629
D8,24,171,TimesFM3,0.4881125991543134,0.6165732012786506,200.0
D8,24,172,TimesFM3,0.745800188718698,0.7649689318345071,194.60908351448396
D8,24,173,TimesFM3,1.000918730886446,1.1946948865888145,198.1373663940991
D8,24,174,TimesFM3,0.3263345460096995,0.4916978047027357,198.55078486864556
D8,24,175,TimesFM3,0.7310814170473551,0.5976388280326872,159.0885797311504
D8,24,176,TimesFM3,1.1368838346721044,0.9787477772920097,176.42023101789786
D8,24,177,TimesFM3,0.7099902721350654,0.7802277824472877,199.92771078184919
D8,24,178,TimesFM3,1.0476371537555347,1.1409986123664801,199.97308773123672
D8,24,179,TimesFM3,0.9168590408289569,0.8159363230190017,175.95457563585765
D8,24,180,TimesFM3,0.816702124344776,0.6619658957153449,159.8351068307588
D8,24,181,TimesFM3,0.31834473598886415,0.4787867475792063,198.42247207727368
D8,24,182,TimesFM3,0.7286988721480446,0.6500210312360032,159.6409222494635
D8,24,183,TimesFM3,0.6279184145232042,0.7118012507662171,198.91574891971499
D8,24,184,TimesFM3,0.4870436602582534,0.5390001471190099,198.99771074386055
D8,24,185,TimesFM3,1.6018455737718829,1.2994875564752364,199.5405423201385
D8,24,186,TimesFM3,0.7127314392401247,0.6122046437531524,190.99738421020572
D8,24,187,TimesFM3,1.5460665346611115,1.281501717031236,197.15573104551115
D8,24,188,TimesFM3,0.3190544540919955,0.43105944837888144,198.50565381385167
D8,24,189,TimesFM3,0.5622553395968611,0.8025319304391957,199.41915214935148
D8,24,190,TimesFM3,0.8510047967906471,0.6866099828358743,161.19328535666295
D8,24,191,TimesFM3,0.5352129621067266,0.803970672505246,199.28931226378234
D8,24,192,TimesFM3,0.5365956177314123,0.631348865373536,195.80296519220514
D8,24,193,TimesFM3,0.6429548768735514,0.547003697157815,167.56550376562853
D8,24,194,TimesFM3,1.0200762314501628,0.9802990132959,178.877860531487
D8,24,195,TimesFM3,0.4913121624125375,0.5402720285909762,198.66794222288752
D8,24,196,TimesFM3,0.8383156851385579,0.9299880070746609,193.3508801657492
D8,24,197,TimesFM3,0.7602163480039229,0.8677177496954828,199.7976251977599
D8,24,198,TimesFM3,1.999013256657031,1.6567158005913083,196.88468805567095
D8,24,199,TimesFM3,0.6638052712897865,0.6003519917700991,121.38123694976454
D8,24,0,AutoARIMA,0.575,0.44606540552774326,125.8855802805674
D8,24,1,AutoARIMA,0.6168582414872802,0.4261869709907456,175.81858136994856
D8,24,2,AutoARIMA,0.8890384631306649,0.8636618586108016,184.33910100230696
D8,24,3,AutoARIMA,1.1180555600651174,0.9397081518425039,172.51268053268694
D8,24,4,AutoARIMA,0.5440491805774318,0.4185281828237541,175.86381651579498
D8,24,5,AutoARIMA,0.7098765384468119,0.4947414664809046,174.39271286748595
D8,24,6,AutoARIMA,0.9873737425665662,0.7109170762444269,174.94393446630892
D8,24,7,AutoARIMA,1.2595238095238095,0.9515351926775412,184.7222222222222
D8,24,8,AutoARIMA,1.1579861111111107,0.8486050775942104,127.70632156127921
D8,24,9,AutoARIMA,0.5932539682539684,0.49560392381388585,140.28194028194028
D8,24,10,AutoARIMA,1.2196969696969697,0.963280879551781,179.6825396825397
D8,24,11,AutoARIMA,1.8508986902904083,1.4949646039345432,177.7547881117932
D8,24,12,AutoARIMA,0.6963888877735298,0.49378512094949367,191.28205129527373
D8,24,13,AutoARIMA,0.8214285714285714,0.6896501170525655,163.0487159898924
D8,24,14,AutoARIMA,2.15625,1.6483606410704859,184.30606670955086
D8,24,15,AutoARIMA,0.9325716845877854,0.7395915920006462,163.0811891713122
D8,24,16,AutoARIMA,0.6472953208858331,0.5887250808265214,97.56020953791133
D8,24,17,AutoARIMA,0.7755584210106188,0.6598598382852169,173.69144522221887
D8,24,18,AutoARIMA,0.6998355263157894,0.5512856746385928,172.63940248233442
D8,24,19,AutoARIMA,0.8970846803352571,0.6430818347807576,169.83956127623802
D8,24,20,AutoARIMA,0.7481725146198833,0.6491758172804513,176.32354754458532
D8,24,21,AutoARIMA,1.1723611122535338,0.9262170987337804,167.6384388769334
D8,24,22,AutoARIMA,0.8332175925925926,0.6710534537750625,156.88658336243984
D8,24,23,AutoARIMA,0.6426917989417993,0.5206284907913982,187.44588744588745
D8,24,24,AutoARIMA,1.1812789351851851,0.9471628590873519,165.85696414191622
D8,24,25,AutoARIMA,0.9692234848484849,0.7666940784573208,180.191302323777
D8,24,26,AutoARIMA,0.8234033838386041,0.6465424755705885,176.07272227754896
D8,24,27,AutoARIMA,0.8419642857142856,0.6570031545069258,172.72154065804858
D8,24,28,AutoARIMA,0.9355158730158731,0.6943185649800283,164.16246782032192
D8,24,29,AutoARIMA,0.714393933162545,0.48874617242507773,200.0
D8,24,30,AutoARIMA,0.6470703594289636,0.5418491600290365,153.8229227894162
D8,24,31,AutoARIMA,1.419070512820513,1.0367017829899108,158.62765586903518
D8,24,32,AutoARIMA,1.5013888888888889,1.1804324696041766,175.03214691184616
D8,24,33,AutoARIMA,1.2237955500852646,0.9496105806819634,167.009227602615
D8,24,34,AutoARIMA,0.9155505952380951,0.7615841349126186,178.91919149307716
D8,24,35,AutoARIMA,0.9184027777777767,0.7046764040745649,164.0034732724925
D8,24,36,AutoARIMA,0.816358024691358,0.6282850177205115,136.1667744020685
D8,24,37,AutoARIMA,2.3232323232325154,1.4659433478104094,186.25942684765195
D8,24,38,AutoARIMA,0.648871527777778,0.4490762435297663,191.66666666666669
D8,24,39,AutoARIMA,0.28750000000000003,0.4072657420105264,16.666666666666664
D8,24,40,AutoARIMA,0.9583333333333334,0.8201247295286467,167.8004447783493
D8,24,41,AutoARIMA,1.419070516115962,0.9847325435531495,186.593621206974
D8,24,42,AutoARIMA,2.7564159314007366,1.9364537652199965,175.29672136843627
D8,24,43,AutoARIMA,0.6388888888888891,0.4930066485916347,177.60210803689063
D8,24,44,AutoARIMA,0.8442460317460316,0.5854376726164097,141.0620653356342
D8,24,45,AutoARIMA,0.6888020833333335,0.5939638375297274,167.19659650694132
D8,24,46,AutoARIMA,0.6511752136752137,0.524065176235828,188.0
D8,24,47,AutoARIMA,1.363782051282051,1.05391184322826,166.7161282729879
D8,24,48,AutoARIMA,0.9033469945355193,0.7572047399910016,160.3415531150046
D8,24,49,AutoARIMA,0.7550505050505051,0.6343454160108641,165.55555555555557
D8,24,50,AutoARIMA,0.661175708380308,0.39506754940414146,192.8961748890176
D8,24,51,AutoARIMA,0.7924679487179488,0.5107994673944081,145.00381388253237
D8,24,52,AutoARIMA,0.6519904899480996,0.505011196162561,187.7646561235965
D8,24,53,AutoARIMA,0.663032945736434,0.49910354366855064,158.63992932486084
D8,24,54,AutoARIMA,0.8108974358650085,0.5527994802345053,178.14480101143843
D8,24,55,AutoARIMA,1.3089430998798794,1.2921819329432216,177.72972929124373
D8,24,56,AutoARIMA,0.8305555569835834,0.5909286112414015,169.338313500699
D8,24,57,AutoARIMA,0.9297693799685277,0.8117849266573561,160.92976855327973
D8,24,58,AutoARIMA,1.264739228827081,0.9688976345337749,187.705005669695
D8,24,59,AutoARIMA,0.8081944453683404,0.4953383571563889,162.1761910927701
D8,24,60,AutoARIMA,0.8009259250980837,0.691640119279233,138.6166161110437
D8,24,61,AutoARIMA,0.9064464521839987,0.597584270107242,200.0
D8,24,62,AutoARIMA,0.6435866013071896,0.4713032798093453,153.96760102642455
D8,24,63,AutoARIMA,1.3467487373737372,1.012941565784035,165.1545375266953
D8,24,64,AutoARIMA,1.9166666666666663,1.5058372434571092,171.5053892392217
D8,24,65,AutoARIMA,1.0843114249046795,0.8698731319324025,143.7743164983387
D8,24,66,AutoARIMA,0.7590000014403169,0.6331612381906762,159.08965444556262
D8,24,67,AutoARIMA,0.7634722222222223,0.623133446442384,131.23662151684098
D8,24,68,AutoARIMA,1.1086601307189545,0.6313881185801274,173.76480317229974
D8,24,69,AutoARIMA,0.6388888888888893,0.44293817370123434,176.5151515151515
D8,24,70,AutoARIMA,0.7874025341130607,0.598943691253427,177.776728074319
D8,24,71,AutoARIMA,0.8074845679012345,0.5699443190031728,172.56464011180992
D8,24,72,AutoARIMA,1.00625,0.7824038090008145,186.48648648648648
D8,24,73,AutoARIMA,1.0878565035041254,0.9610832688540779,175.53116627942146
D8,24,74,AutoARIMA,0.8846153846153847,0.7113919464627839,143.16797680846335
D8,24,75,AutoARIMA,1.510101010750114,1.2028696615163912,169.91104580699493
D8,24,76,AutoARIMA,1.1470959595959596,1.1403154039256451,193.77475947934352
D8,24,77,AutoARIMA,1.5572916666666665,1.0383279828647594,66.66666666666666
D8,24,78,AutoARIMA,1.108072916666667,0.7289605935910026,182.40630222010026
D8,24,79,AutoARIMA,1.1905271005653821,0.7585669588159526,172.17916095518902
D8,24,80,AutoARIMA,1.3136941820657688,1.0705802587070654,175.94215069248733
D8,24,81,AutoARIMA,0.8338331997018711,0.638356293726283,179.10891556868248
D8,24,82,AutoARIMA,0.7126068376068379,0.4779212671164458,179.4118323331264
D8,24,83,AutoARIMA,0.6041512509673211,0.541119790642487,155.13899583194285
D8,24,84,AutoARIMA,0.7137586805555555,0.5160500843188216,107.98131375898434
D8,24,85,AutoARIMA,0.9222670250895995,0.7719426651116638,166.19889127093793
D8,24,86,AutoARIMA,0.787202380952381,0.5408126801197943,172.05882352941177
D8,24,87,AutoARIMA,0.7811244583936503,0.6344853084113258,166.87392663694104
D8,24,88,AutoARIMA,0.7362804878048782,0.6673883404508181,124.06152710973572
D8,24,89,AutoARIMA,1.0282074149647975,0.8767687275673685,138.32611673986668
D8,24,90,AutoARIMA,1.0254254318682545,0.6875139846158872,173.57608000824325
D8,24,91,AutoARIMA,1.0267857142857144,0.7538434716005683,178.00536381181544
D8,24,92,AutoARIMA,1.1358024723091977,0.8250862227849681,170.15035056873938
D8,24,93,AutoARIMA,0.6421303843825688,0.5530955013245571,200.0
D8,24,94,AutoARIMA,0.8341049287186607,0.6855944004479358,189.49096903917956
D8,24,95,AutoARIMA,1.0293209876543212,0.7257517150517696,184.06287563569117
D8,24,96,AutoARIMA,0.5784534534534536,0.3847534669789261,155.29336377107612
D8,24,97,AutoARIMA,0.5821202975717197,0.514887761693758,174.146112202365
D8,24,98,AutoARIMA,1.1317460312514698,0.8782485089859933,187.3597292818778
D8,24,99,AutoARIMA,1.062152777777778,0.7136475633967115,174.16755539755894
D8,24,100,AutoARIMA,1.118055555555556,0.7144595599276774,179.5198799699925
D8,24,101,AutoARIMA,0.5040833333333338,0.7363150620150059,50.0
D8,24,102,AutoARIMA,1.2564814814812046,1.1427465274099053,181.47825329034515
D8,24,103,AutoARIMA,0.9114162885295554,0.6974556374382751,168.16644704995232
D8,24,104,AutoARIMA,1.4328022882425846,1.0201305476851132,174.12587381920517
D8,24,105,AutoARIMA,0.6484697172328918,0.5516816814093692,178.69169465882607
D8,24,106,AutoARIMA,0.851851851851852,0.638888888888889,185.1455733808675
D8,24,107,AutoARIMA,1.208188031257594,1.1081842451894226,162.01342913192258
D8,24,108,AutoARIMA,0.817777777777778,0.6677390177927442,176.20915032679738
