unique_id,origin,method,MASE,RMSSE,sMAPE,MAPE,SPL,cover60,cover80,width60,width80,denom_ok
M13945,1,AutoARIMA,0.29064880386542685,0.23417887557018782,9.149805237256455,8.740710096883268,0.1940375630043333,1.0,1.0,2.332849573254918,3.552271382333038,True
M13945,1,Combination,0.25875273679590355,0.2122775484312721,8.151241769907267,7.892382299771708,0.16489225794469492,1.0,1.0,1.905295418215272,2.8947925446187295,True
M13945,1,TimesFM3,0.2710171354106719,0.2139650396352499,8.384268845207282,8.729223260177704,0.11046166191771968,0.9444444444444444,1.0,0.9737910202392626,1.5812026822383753,True
M13945,2,SeasonalNaive,0.32580337811963445,0.25851894554509564,10.043145121611044,10.681219567713821,0.23480513863062183,1.0,1.0,2.8826967252003852,4.38953338366645,True
M13945,2,Theta,0.29068004221121285,0.24669489823992452,9.103503630999091,9.692417459445108,0.184273422327782,1.0,1.0,2.1723295540729373,3.2894664490780596,True
M13945,2,AutoETS,0.32915812175862347,0.27992070988385215,10.297425910816308,11.172208002039168,0.1460201045998634,0.9444444444444444,0.9444444444444444,1.3303390761008864,2.025730884241698,True
M13945,2,AutoARIMA,0.3033237033611925,0.24030275271912663,9.589064921147411,9.89651025494528,0.19378117077727305,1.0,1.0,2.305098358761064,3.510014116283107,True
M13945,2,Combination,0.29812130880017396,0.2452598447028808,9.41326109084924,9.977942311314868,0.1694484830210305,0.9444444444444444,1.0,1.9359223296449626,2.9417371498676212,True
M13945,2,TimesFM3,0.39660854032768716,0.3115966547958325,12.29901421977248,13.493832138768314,0.15324538178244715,0.6111111111111112,0.8888888888888888,1.0161951216937035,1.700024520625174,True
M13961,0,SeasonalNaive,0.8032291222265159,0.2774411787898215,10.379501196194546,10.194667212323012,0.5049992678632969,1.0,1.0,6.158862632332665,9.378209262773144,True
M13961,0,Theta,0.9564289420137219,0.34263902281507486,11.495666248246344,11.967853992705182,0.41842937385210405,0.9444444444444444,1.0,4.262249006330772,6.293971453663578,True
M13961,0,AutoETS,2.422222190350259,1.1266268503248427,23.374885275860567,30.722678001149117,1.1621129551531955,0.8333333333333334,0.9444444444444444,9.556831032010793,14.55235595556962,True
M13961,0,AutoARIMA,0.6252835900081134,0.2388141001038381,7.737886380244268,7.592306787295931,0.3657947993271875,1.0,1.0,4.197536756106725,6.391663597153688,True
M13961,0,Combination,1.0481703405692864,0.4582154261582719,12.01009188803114,13.501844650605221,0.5731577293106533,0.9444444444444444,1.0,6.005538931482764,9.079330335462295,True
M13961,0,TimesFM3,0.7706223496136732,0.25594149463655574,9.819455387649363,9.443252322359584,0.26578454809121527,0.6666666666666666,1.0,1.8211383674474773,2.8869430889008942,True
M13961,1,SeasonalNaive,1.0976748342899698,0.40399552155640284,15.002563346479436,13.541416451340963,0.5679417966116965,0.9444444444444444,1.0,6.257886121149546,9.528994083850224,True
M13961,1,Theta,1.263829170228099,0.4338630073293976,16.645897177304636,15.477082582174287,0.5121079648103615,0.7777777777777778,1.0,4.3085085806964365,6.343216851763236,True
M13961,1,AutoETS,1.4402153976543037,0.5349540494823889,18.533933395053424,18.19895630541115,0.6387484606873687,0.9444444444444444,0.9444444444444444,6.15471770077461,9.371897702043208,True
M13961,1,AutoARIMA,1.190623633244626,0.4314165573200759,15.732675608506582,14.233465492410524,0.4787389511537161,0.9444444444444444,1.0,4.25204664835497,6.474666775973025,True
M13961,1,Combination,1.1679555663010646,0.4120381227147708,15.409117133920114,14.277128411953132,0.5000648777539906,1.0,1.0,4.905090976608671,7.396593776593156,True
M13961,1,TimesFM3,2.2240945440473063,0.707738454688814,32.342552375035254,27.65391359571334,0.9128719083972344,0.0,0.0,1.4297783328581168,2.298252988036889,True
M13961,2,SeasonalNaive,0.3824574549103958,0.14459864615324755,5.784985724340505,5.9356281967693985,0.47974012290482326,1.0,1.0,6.226396251253859,9.481043900972479,True
M13961,2,Theta,0.8838264098358676,0.3489893137802909,12.455353520632809,13.629025250691008,0.4208291449931226,0.9444444444444444,1.0,4.274093118660047,6.30362700940921,True
M13961,2,AutoETS,2.153485136045336,1.3616001793105292,21.25054638129137,33.29506824515025,1.054534888920065,0.8888888888888888,0.8888888888888888,5.02178435129724,7.64676001567966,True
M13961,2,AutoARIMA,0.6873305723397096,0.2539874303041012,10.198865212171373,10.585702696690802,0.3733385946127815,1.0,1.0,4.218183036895863,6.423102054754936,True
M13961,2,Combination,1.189452536091615,0.569404071158118,15.46028899572127,18.403980609160993,0.5662378846244075,0.8888888888888888,0.8888888888888888,4.504686835617716,6.791163026614601,True
M13961,2,TimesFM3,0.5958859849352526,0.2351434223636863,8.851671424318578,8.67946584728651,0.22670451455911683,0.5555555555555556,0.7777777777777778,1.0224214797766988,1.6629944418685023,True
M13986,0,SeasonalNaive,0.5778033354778556,0.4505894361494206,4.729619125599077,4.579762942652199,0.2757273150507675,1.0,1.0,2.9356970314473814,4.470237889132443,True
M13986,0,Theta,0.3842016237084676,0.30312874439064313,3.0838012819545297,3.044945257274102,0.19704499973975925,0.9444444444444444,1.0,1.964701002280896,3.003229073298177,True
M13986,0,AutoETS,0.4352407369287258,0.3254043549257434,3.491613694010171,3.4390073665787098,0.2292418077903089,1.0,1.0,2.549869984140645,3.8827322075014195,True
M13986,0,AutoARIMA,0.337839935911802,0.2644439408611461,2.69268185763755,2.6669565114224003,0.22640519534702402,1.0,1.0,2.6776613030422434,4.077322313202649,True
M13986,0,Combination,0.37873267392948634,0.28202006071994445,3.0303913372260665,2.99360210912863,0.21294443072642621,1.0,1.0,2.397410763154595,3.654427864667415,True
M13986,0,TimesFM3,0.3724115481576818,0.28826871578264185,2.963735069953765,2.9168222203173992,0.15945416798783907,0.7777777777777778,0.9444444444444444,1.3431419300863285,2.3433707843770044,True
M13986,1,SeasonalNaive,0.5354473152130801,0.44666324802258855,4.538035073990428,4.3853173850302625,0.2683144113840213,1.0,1.0,2.910695208902297,4.432167170921003,True
M13986,1,Theta,0.48443542030978076,0.38275524231008146,4.092871728329561,4.018752026844092,0.21442562857999006,0.9444444444444444,1.0,1.9308060027981895,2.951964099733153,True
M13986,1,AutoETS,0.5006526217590226,0.3911125056204262,4.2281665962096895,4.178449632684795,0.18914094461013845,0.6666666666666666,0.8888888888888888,1.3046351590142462,1.9865910742310011,True
M13986,1,AutoARIMA,0.6181289250061549,0.4891075164691927,5.215310747701088,5.054497970493859,0.2641907505864765,1.0,1.0,2.6317484791592554,4.007410042719612,True
M13986,1,Combination,0.5066494763354422,0.4039318392070682,4.264316830110527,4.168183137138684,0.21326813278444828,0.9444444444444444,1.0,1.9557298803238976,2.9819884055612556,True
M13986,1,TimesFM3,0.5237402783283248,0.43914199167752654,4.420674620265971,4.280640456099684,0.21282406711949245,0.5555555555555556,0.7222222222222222,1.2256600443033172,2.141625073598171,True
M13986,2,SeasonalNaive,0.2774320441216153,0.26454717175692816,2.5788838901642346,2.5338824044936645,0.23473816754151522,1.0,1.0,2.8746780827161227,4.377323254668605,True
M13986,2,Theta,0.2814720271783205,0.26098973395953196,2.56604357963549,2.59177693540063,0.17338520287166326,0.9444444444444444,1.0,1.891220134110758,2.8934449666592155,True
M13986,2,AutoETS,0.30840248681774013,0.2496260516793295,2.814861011531537,2.8268626393884873,0.19598439012087832,1.0,1.0,2.3237184878114316,3.5383673167291514,True
M13986,2,AutoARIMA,0.3435454141762294,0.27592387295709,3.126752174455663,3.130576079783072,0.21666256738421652,1.0,1.0,2.585174102006231,3.9364904133498375,True
M13986,2,Combination,0.2988938636398921,0.2422536090159008,2.731665712652431,2.7417441154972675,0.19170612362644404,1.0,1.0,2.266704241309474,3.456100898912734,True
M13986,2,TimesFM3,0.37868499397095434,0.3027990236169373,3.4155439292735865,3.3512497229517066,0.16778436177527203,0.9444444444444444,1.0,1.6165335323043848,2.580987582048912,True
M13997,0,SeasonalNaive,2.423467328570852,1.8735952975323025,9.58938199027954,9.113423547487425,0.9135214485039681,0.05555555555555555,0.16666666666666666,2.610884391511798,3.975639926755752,True
M13997,0,Theta,1.1759951392845063,1.0278308781063363,4.6547136712586115,4.501889863735579,0.46296244133583575,0.6111111111111112,0.8888888888888888,2.76051030316065,4.225793235006037,True
M13997,0,AutoETS,1.364562905082741,1.1542073638775796,5.342220720157977,5.15684016317067,0.49477514478245405,0.4444444444444444,0.7222222222222222,2.3310167841662346,3.54948056191143,True
M13997,0,AutoARIMA,1.6598731503872552,1.3317216608815823,6.537357308073341,6.291033702431808,0.6151906468832973,0.16666666666666666,0.5,2.1023922711616008,3.201349964826658,True
M13997,0,Combination,1.394622128399352,1.1566252419170324,5.480855705833523,5.292884536054681,0.5072670303049979,0.4444444444444444,0.7777777777777778,2.397973119496162,3.658874587248042,True
M13997,0,TimesFM3,1.8440673781320789,1.4520757321989848,7.241725283606068,6.954312276293037,0.7294115083079151,0.1111111111111111,0.16666666666666666,1.630895483218118,2.635186882617952,True
M13997,1,SeasonalNaive,1.1374699643715305,1.1048261441070475,4.786495606196499,4.604616604055379,0.4350886790217697,0.6111111111111112,0.8888888888888888,2.5979832928930544,3.955995195286815,True
M13997,1,Theta,0.9090209749350564,0.7514380219365521,3.831347083166291,3.760984746376528,0.3549569460143312,0.7222222222222222,1.0,2.726695546721742,4.17436419155246,True
M13997,1,AutoETS,0.8618702693615005,0.7016532504938161,3.6319523754627796,3.5987290614356833,0.31839437031137635,0.8888888888888888,1.0,2.6662225469568326,4.059904316621327,True
M13997,1,AutoARIMA,0.7956716721157748,0.6857996464229825,3.337630033642188,3.2820576600384705,0.2921830124768219,0.6666666666666666,1.0,2.0859384944874804,3.1762955075307984,True
M13997,1,Combination,0.8121344606330014,0.6910384085552271,3.407806483127512,3.3565004780576544,0.31020968175215047,0.8333333333333334,1.0,2.4929521960553505,3.803521338568194,True
M13997,1,TimesFM3,0.8630559315824876,0.8208467349832321,3.6370441536124827,3.5357256159045307,0.3286062418602934,0.5555555555555556,0.7222222222222222,1.6788718836518308,2.7025489797646687,True
M13997,2,SeasonalNaive,0.5608296811893099,0.6062654175048885,2.5277846005834537,2.5233351118016705,0.28756016486854397,0.8333333333333334,0.9444444444444444,2.5897213239525847,3.943414548782461,True
M13997,2,Theta,0.9306032901721045,0.7981125050300025,4.290116706899729,4.169779399386865,0.3785729236511106,0.7222222222222222,0.9444444444444444,2.747218996344901,4.2068660944887775,True
M13997,2,AutoETS,0.49589085372722447,0.49125885852870915,2.310410712495296,2.2669858588910294,0.23770578865809794,0.8333333333333334,0.9444444444444444,2.238222596916846,3.4081812087118415,True
M13997,2,AutoARIMA,0.4677741670355063,0.4392817949553204,2.177230329748382,2.1409646283183923,0.2189649568208002,0.9444444444444444,1.0,2.1569869987816146,3.284482323969838,True
M13997,2,Combination,0.6118367366485602,0.5507325562585722,2.8303395750211253,2.7726465561809013,0.26663727071749477,0.8333333333333334,1.0,2.3808095306811206,3.6331765423901516,True
M13997,2,TimesFM3,0.7477142617210157,0.6223339724257824,3.4553161324686332,3.378764762061373,0.2714848858699631,0.7222222222222222,1.0,1.9901663745874554,3.1757869971231814,True
M14027,0,SeasonalNaive,0.33705582989776345,0.37475208234614293,26.192808371569832,33.17716290813669,0.26262683963672234,0.8333333333333334,1.0,2.923325247610925,4.4513991546617335,True
M14027,0,Theta,0.20597827496942767,0.20965025148029942,18.530678851322037,18.679191999862756,0.19788758716549787,0.9444444444444444,0.9444444444444444,2.254347061522226,3.4746328160407742,True
M14027,0,AutoETS,0.424959951132166,0.5491871738185863,29.963526951539215,42.95145522393162,0.35338786242742504,0.8888888888888888,1.0,3.9530604441755246,6.019395184956058,True
M14027,0,AutoARIMA,0.17218349637399255,0.20111468770917149,15.252024466651449,14.787301627178683,0.19170918678504137,0.9444444444444444,0.9444444444444444,2.2609576255569723,3.442800239677544,True
M14027,0,Combination,0.23188927974266174,0.27277079193202186,18.929169303013747,21.542904655174993,0.24007171795461593,0.9444444444444444,0.9444444444444444,2.822788377084908,4.312276080224792,True
M14027,0,TimesFM3,0.14093460416899675,0.204557565391535,12.00241165336634,10.842108102096253,0.07423795920833987,0.9444444444444444,0.9444444444444444,0.4829851427863002,1.0432156850856036,True
M14027,1,SeasonalNaive,0.3118081610775792,0.3484051357176303,26.37611742935231,21.633611990198894,0.2484508468018569,1.0,1.0,2.867278869719177,4.366056341927138,True
M14027,1,Theta,0.2818505893878334,0.3313064178652597,22.575273929047754,19.632104934734862,0.20671366318488538,0.8888888888888888,1.0,2.165883443441736,3.331756263052486,True
M14027,1,AutoETS,0.3626949855269456,0.41110358629463684,31.332888509499096,24.940738850651062,0.24071722649120572,0.8888888888888888,0.9444444444444444,2.4802319723653476,3.776693173014162,True
M14027,1,AutoARIMA,0.2727535537973728,0.34332172336722283,21.454875255639134,17.652528825297185,0.20069006310429408,0.8888888888888888,1.0,2.166223198645647,3.2985464491644745,True
M14027,1,Combination,0.2939544136432332,0.3585108627852399,23.671785617662046,19.355119034559788,0.2147205873708235,0.8888888888888888,1.0,2.2707795381509106,3.468998628410375,True
M14027,1,TimesFM3,0.26860381745110884,0.34161648690505914,20.99568026959145,17.33465824029743,0.11858484519576888,0.7777777777777778,0.7777777777777778,0.5204197168266878,1.1101966433511639,True
M14027,2,SeasonalNaive,0.1381270982079531,0.13423463643934824,16.721150601767164,17.269504076397762,0.21222074437868915,1.0,1.0,2.773588776759953,4.223392777228101,True
M14027,2,Theta,0.0797772972047129,0.06441494770486908,9.886752760963546,10.593175556725825,0.1600563375459589,1.0,1.0,2.089995715981396,3.2148591246783713,True
M14027,2,AutoETS,0.30950156381208543,0.3575051686676983,34.85601853449262,38.59467674120509,0.3330349373885131,1.0,1.0,4.179772583874976,6.364613777322554,True
M14027,2,AutoARIMA,0.07518160197964806,0.06196384972825176,9.291620133584805,9.369624654646374,0.1572334103566876,1.0,1.0,2.0883829658062463,3.1800177473229128,True
M14027,2,Combination,0.12189127101071776,0.13424875970452804,13.762715458282763,15.03548783221028,0.2128146971617415,1.0,1.0,2.78605042188754,4.253163549774614,True
M14027,2,TimesFM3,0.08519364501187383,0.07337645149659437,10.578241130119736,10.251907983376684,0.07198920620662834,1.0,1.0,0.9071833807546492,1.6589957488547589,True
M14062,0,SeasonalNaive,0.8146194554696748,0.5617787664840312,10.361569183801828,10.321270070555482,0.3355003904432962,0.9444444444444444,1.0,3.13210394306751,4.769310173706344,True
M14062,0,Theta,0.9679362206873501,0.7536190836295376,12.516250487800448,11.388552189255094,0.3872789458703652,0.5,1.0,2.2914760571917014,3.4986298076474673,True
M14062,0,AutoETS,0.7559763227397478,0.537013665161931,9.572346361924994,9.11349907543726,0.26079699347911034,0.7222222222222222,1.0,1.6695375109767008,2.5422343514842667,True
M14062,0,AutoARIMA,0.7559753847225125,0.5370108158988416,9.572334092075474,9.113496818938533,0.28376585230510526,1.0,1.0,2.561302285232297,3.9001403749493657,True
M14062,0,Combination,0.8163817278098652,0.6028821805258266,10.387052906376962,9.73176250069146,0.29920002943453683,0.7222222222222222,1.0,2.1741052844669,3.3136681780270334,True
M14062,0,TimesFM3,1.0601696872120159,0.8108619132281375,13.817554109980545,12.525910123365946,0.4145006595710711,0.4444444444444444,0.5,1.6954243207540647,2.7621251633469255,True
M14062,1,SeasonalNaive,0.7877672008336385,0.5553513956699221,11.037033964414489,10.280250140632925,0.34060403532155625,0.8333333333333334,1.0,3.182832215646958,4.846555013247256,True
M14062,1,Theta,0.8088086382959879,0.525940844199845,11.273819891826006,10.596774852022712,0.33273436836021314,0.7222222222222222,0.8333333333333334,2.318307783252289,3.5417001073280048,True
M14062,1,AutoETS,0.41673968604501166,0.3196892647150758,5.563355430467181,5.3438025752995975,0.19670455340720153,0.7222222222222222,0.8333333333333334,1.6085179983521114,2.4493188583700642,True
M14062,1,AutoARIMA,0.41674881009378434,0.31969951048516004,5.563482193911432,5.343909388816624,0.24448692576327632,0.8333333333333334,1.0,2.5989891148202244,3.957526778158068,True
M14062,1,Combination,0.49196689044151665,0.3732521016069327,6.626917163489397,6.30588306095907,0.24591818902206172,0.7777777777777778,0.9444444444444444,2.175271632141542,3.3161819146187117,True
M14062,1,TimesFM3,0.7166830660151519,0.4669799489032756,9.914941273432673,9.386676187609556,0.2719165977729927,0.5,0.6666666666666666,1.3385512819627776,2.2420376633068173,True
M14062,2,SeasonalNaive,0.901470618567333,0.6247705734055413,12.24880661013234,13.089151439928065,0.3738416318782462,0.7777777777777778,0.9444444444444444,3.2602884756829957,4.9644990328972955,True
M14062,2,Theta,0.9366807609844578,0.7008079412951888,13.597398177160288,12.29748307863519,0.3764785534185866,0.7222222222222222,0.8888888888888888,2.4022226361985934,3.667837107646092,True
M14062,2,AutoETS,0.6059190777445492,0.45128372861478105,8.473252337944722,8.018580621105114,0.2206642020631739,0.7777777777777778,1.0,1.5429583465376164,2.3494900148619875,True
M14062,2,AutoARIMA,0.6059134129488688,0.45127923045847645,8.473168492349,8.018511517159563,0.2651164950071412,1.0,1.0,2.697291540451424,4.107213623545364,True
M14062,2,Combination,0.7028591689012771,0.5289635215581303,9.929221433414646,9.239315547123285,0.27596576946160123,0.8333333333333334,1.0,2.2141575077292113,3.3748469153511476,True
M14062,2,TimesFM3,0.5598461779863964,0.4177710606847534,7.795995841738773,7.450428777620675,0.21146077985490597,0.6666666666666666,0.9444444444444444,1.4763804016497248,2.472454691603001,True
M1408,0,SeasonalNaive,1.194931640847153,1.103531328704487,2.203379486243008,2.176892845698222,0.4053879542287133,0.3888888888888889,0.8888888888888888,2.1780062004908607,3.3164886348641285,True
